Heat shock protein GrpE,Flavobacteriaceae bacterium 3519-10,1
Heat shock protein Hsp90,Pedobacter saltans DSM 12145,2
Heavy metal efflux pump CzcA,Endoriftia persephone ''Hot96_1+Hot96_2'',1
Helix-hairpin-helix DNA-bindin,Burkholderia oklahomensis C6786,1
Helix-turn-heli,marine gamma proteobacterium HTCC2080,8
HemK family modification methylase,Mycobacterium sp. MCS,1
HemY-like,Chelativorans sp. BNC1,1
Heme oxygenase,Synechococcus sp. RS9916,8
Hemolysin-type calcium-binding protein,Oceanicola batsensis HTCC2597,1
Heparinase II/III family protein,Candidatus Accumulibacter phosphatis clade IIA str. UW-1,1
HesB family protein,Proteus mirabilis ATCC 29906,1
HesB/YadR/YfhF,Synechococcus sp. WH 7805,1
HflC protein,Nitrobacter hamburgensis X14,1
HflC protein,Nitrococcus mobilis Nb-231,1
HflK protein,Novosphingobium aromaticivorans DSM 12444,2
HflX-like GTP-binding protein,Zunongwangia profunda SM-A87,5
HisS,Pantoea ananatis LMG 20103,1
Histidine ammonia-lyase,Chitinophaga pinensis DSM 2588,1
Histidine biosynthesis protein HisF:Imidazole glycerol phosphate synthas,delta proteobacterium MLMS-1,2
HlyB family protein,Cyanothece sp. CCY0110,3
HlyB/MsbA family ABC transporter,Flavobacteriales bacterium ALC-1,4
HlyB/MsbA family ABC transporter,Psychroflexus torquis ATCC 700755,1
HlyD family secretion protein,Gramella forsetii KT0803,5
Holliday junction DNA helicase RuvB,Candidatus Koribacter versatilis Ellin345,1
Holliday junction DNA helicase RuvB,Clavibacter michiganensis subsp. michiganensis NCPPB 382,4
Holliday junction DNA helicase RuvB,Coraliomargarita akajimensis DSM 45221,2
Holliday junction DNA helicase RuvB,Desulfatibacillum alkenivorans AK-01,2
Holliday junction DNA helicase RuvB,Francisella tularensis subsp. tularensis WY96-3418,1
Holliday junction DNA helicase RuvB,Legionella pneumophila str. Corby,1
Holliday junction DNA helicase RuvB,Rhodobacteraceae bacterium HTCC2083,1
Holliday junction DNA helicase RuvB,Shewanella sp. W3-18-1,1
Holliday junction DNA helicase RuvB,Streptomyces coelicolor A3(2),1
Holliday junction DNA helicase RuvB,Yersinia pseudotuberculosis PB1/+,1
Holliday junction DNA helicase motor protein,Maritimibacter alkaliphilus HTCC2654,2
Holliday junction resolvase,Flavobacterium johnsoniae UW101,10
Holliday junction resolvase,Francisella philomiragia subsp. philomiragia ATCC 25017,1
Holliday junction resolvase,Ruegeria pomeroyi DSS-3,1
Holliday junction resolvase,Saccharophagus degradans 2-40,2
Holliday junction resolvase YqgF,Chitinophaga pinensis DSM 2588,2
Hollyday junction resolvase,Janthinobacterium sp. Marseille,2
Homogentisate,Polaribacter sp. MED152,12
Homoserine dehydrogenase,Sulfurihydrogenibium sp. YO3AOP1,1
Homoserine dehydrogenase:ACT domain,Synechococcus sp. WH 7805,8
HpcH/HpaI aldolase,Methylotenera sp. 301,4
Hpt sensor hybrid histidine kinase,Geobacter metallireducens GS-15,2
HsdR family type I site-specific deoxyribonuclease,Shewanella sp. ANA-3,2
HtrA,Brucella ceti M490/95/1,6
Hydantoinase B/oxoprolinase subfamily,Octadecabacter antarcticus 307,1
Hydantoinase/oxoprolinase,Conexibacter woesei DSM 14684,1
Hydroxymethylglutaryl-coenzyme A reductase,marine gamma proteobacterium HTCC2080,28
Hydroxyneurosporene dehydrogenase,Roseovarius sp. 217,1
Hypothetical 17.1 kDa protein in PUR5 3''regio,Brugia malayi,3
Hypothetical protein of unknown function,Legionella longbeachae NSW150,1
Hypothetical selenophosphate synthase,Photobacterium profundum 3TCK,1
IMP dehydrogenase,Sphingobacterium spiritivorum ATCC 33861,2
IS21 family transposase,Agrobacterium tumefaciens str. C58,1
IS66 family elemen,delta proteobacterium NaphS2,1
ISCc,Roseobacter litoralis Och 149,1
ISDet,Idiomarina baltica OS145,1
IclR family transcriptional regulator,Ruegeria sp. TM1040,6
Imidazoleglycerol-phosphate dehydratase,Congregibacter litoralis KT71,7
Imidazoleglycerol-phosphate dehydratase,marine gamma proteobacterium HTCC2080,1
Indole-3-glycerol-phosphate synthase,Candidatus Puniceispirillum marinum IMCC1322,4
Initiation factor 3,Candidatus Puniceispirillum marinum IMCC1322,4
Initiation factor eIF2 gamm,Aciduliprofundum boonei T469,1
Inorganic H+ pyrophosphatase,Kordia algicida OT-1,4
Inosine-uridine preferring nucleoside hydrolase family protein,Shigella dysenteriae 1012,2
Inositol oxygenase,Chitinophaga pinensis DSM 2588,2
Inositol phosphatase/fructose-,Synechococcus sp. WH 5701,1
Inositol-3-phosphate synthase,Chitinophaga pinensis DSM 2588,2
Inositol-phosphate phosphatase,Chlorobium phaeobacteroides BS1,1
Integral membrane protein,Idiomarina baltica OS145,1
Integral membrane protein,Labrenzia alexandrii DFL-11,3
Integras,Oceanicola batsensis HTCC2597,2
Integrase,Roseobacter sp. AzwK-3b,15
Integrase catalytic region,Acidobacterium sp. MP5ACTX9,1
Integrase catalytic region,Burkholderia ambifaria MEX-5,1
Integrase catalytic region,Rhodomicrobium vannielii ATCC 17100,1
Iojap-related protein,Ruegeria sp. TM1040,7
Ion transport protein,Spirosoma linguale DSM 74,1
Iron-containing alcohol dehydrogenase,Rhodobacter sphaeroides 2.4.1,5
Iron-sulfur cluster assembly protein,Candidatus Puniceispirillum marinum IMCC1322,2
Isocitrate lyase,Congregibacter litoralis KT71,18
Isoleucyl tRNA Synthetase family member (irs-1),Caenorhabditis elegans,1
Isoleucyl-tRNA synthetas,Candidatus Puniceispirillum marinum IMCC1322,29
Isoleucyl-tRNA synthetase,Bacillus cereus m1550,1
Isopenicillin N epimerase,Congregibacter litoralis KT71,1
Isopenicillin N synthase,Alteromonadales bacterium TW-7,2
IspD/ispF bifunctional enzyme,Candidatus Pelagibacter ubique HTCC1062,27
IstB ATP binding domain-containing protein,Ochrobactrum anthropi ATCC 49188,1
K potassium transporter,Methylocella silvestris BL2,4
K+ uptake transporte,Microscilla marina ATCC 23134,3
K+-dependent Na+/Ca+ exchanger family protein,Teredinibacter turnerae T7901,1
K+-dependent Na+/Ca+ exchanger related-protein,Acinetobacter baumannii 6013113,1
K03743 competence/damage-inducible protein CinA C-terminal domain,Halomonas elongata DSM 2581,1
K09384 hypothetical protein,Halomonas elongata DSM 2581,1
KLTH0B03058p,Lachancea thermotolerans CBS 6340,1
Kef-type K+ transport syste,Endoriftia persephone ''Hot96_1+Hot96_2'',1
Kef-type K+ transport syste,Neptuniibacter caesariensis,2
KinE,Bacillus licheniformis ATCC 14580,1
Kinase autophosphorylation inhibitor kipI,Fusobacterium nucleatum subsp. vincentii ATCC 49256,1
Kinesin-like protein at 61F,Drosophila melanogaster,1
KpsF/GutQ family protein,Hyphomicrobium denitrificans ATCC 51888,1
KpsF/GutQ family protein,Sulfurihydrogenibium sp. YO3AOP1,2
KpsF/GutQ family sugar isomerase,Cytophaga hutchinsonii ATCC 33406,6
L-alanine dehydrogenase,Mycobacterium bovis AF2122/97,1
L-alanine dehydrogenase,Pseudomonas mendocina ymp,2
L-alanine-DL-glutamate epimerase,Sphingobacterium spiritivorum ATCC 33861,1
L-allo-threonine aldolase,Gloeobacter violaceus PCC 7421,4
L-asparaginase,Synechococcus sp. WH 8109,8
L-asparaginase 1,Capnocytophaga sputigena ATCC 33612,1
L-aspartate oxidase,Herminiimonas arsenicoxydans,1
L-aspartate oxidase,Marinobacter algicola DG893,1
L-aspartate oxidase,Mucilaginibacter paludis DSM 18603,2
L-aspartate oxidase,Synechococcus sp. WH 7803,2
L-aspartate oxidase,Vibrio parahaemolyticus RIMD 2210633,1
L-carnitine dehydratase/bile acid-inducible protein F,Bacillus tusciae DSM 2912,1
L-carnitine dehydratase/bile acid-inducible protein F,Candidatus Accumulibacter phosphatis clade IIA str. UW-1,3
L-carnitine dehydratase/bile acid-inducible protein F,Chelativorans sp. BNC1,7
L-carnitine dehydratase/bile acid-inducible protein F,Rhodoferax ferrireducens T118,3
L-carnitine dehydratase/bile acid-inducible protein F,Roseiflexus castenholzii DSM 13941,1
L-carnitine dehydratase/bile acid-inducible protein F,Verminephrobacter eiseniae EF01-2,1
L-fucose isomerase,Bacteroides fragilis NCTC 9343,1
L-fuculose-phosphate aldolase,Acidiphilium cryptum JF-5,3
L-idonate 5-dehydrogenase protein,Rhizobium etli CFN 42,1
L-lactate dehydrogenase,Novosphingobium aromaticivorans DSM 12444,1
L-lactate dehydrogenase (cytochrome),Methylobacterium radiotolerans JCM 2831,1
L-lysine,Mesorhizobium loti MAFF303099,1
L-ribulokinase,Escherichia coli O157:H7 str. EC508,1
L-serine dehydratase 1,Achromobacter piechaudii ATCC 43553,1
L-serine dehydratase 1,Psychromonas ingrahamii 37,1
L-seryl-tRNA selenium transferase,Syntrophobacter fumaroxidans MPOB,1
L-threonine 3-dehydrogenase,Planctomyces maris DSM 8797,1
L-threonine 3-dehydrogenase,Sinorhizobium medicae WSM419,1
L-threonine 3-dehydrogenase,Xanthomonas oryzae pv. oryzae MAFF 311018,2
L-threonine aldolase,Micrococcus luteus NCTC 2665,1
L-threonine ammonia-lyase,Saccharophagus degradans 2-40,14
L4BD family NADP-dependent oxidoreductase,Hyphomonas neptunium ATCC 15444,6
LAO/AO transport system kinas,Roseobacter sp. CCS2,1
LD-carboxypeptidase superfamily protein,marine gamma proteobacterium HTCC2148,3
LOW QUALITY PROTEIN: dynein heavy chain,Sus scrofa,1
LPPG:FO 2-phospho-L-lactate transferase,Sphingomonas wittichii RW1,2
LPS biosynthesis protein RfaE,marine gamma proteobacterium HTCC2143,2
LReO_3-like,Danio rerio,1
LSU ribosomal protein L15p (L27Ae),Flavobacteriaceae bacterium 3519-10,2
LSU ribosomal protein L2P,Pedobacter saltans DSM 12145,2
LSU ribosomal protein L2P,Slackia heliotrinireducens DSM 20476,1
LSU ribosomal protein l20p,Marivirga tractuosa DSM 4126,1
LacI family transcription regulator,Ruegeria pomeroyi DSS-3,9
LacI family transcription regulator,Ruegeria sp. TM1040,12
Lactate/malate dehydrogenase,Pirellula staleyi DSM 6068,1
Lactoylglutathione lyase,Idiomarina baltica OS145,1
Lactoylglutathione lyase,Marinobacter sp. ELB17,1
LamB/YcsF family protein,Burkholderia phymatum STM815,1
LamG-like jellyroll fold,Beggiatoa sp. PS,1
LanC lantibiotic synthetase component C-like 2,Bos taurus,1
Leu/Phe-tRNA-protein transferase,Edwardsiella tarda EIB202,1
Light-independent protochlorophyllide reductase iron protein,Loktanella vestfoldensis SKA53,9
Lipid A ABC exporter famil,Rhodobacter sphaeroides KD131,2
Lipid A export ATP-binding/permease protein MsbA,marine gamma proteobacterium HTCC2080,16
Lipopolysaccharide biosynthesis protein-like,Synechococcus sp. BL107,3
LmbE family protein,Candidatus Solibacter usitatus Ellin6076,2
LmbE family protein,Chitinophaga pinensis DSM 2588,3
LmbE family protein,Ochrobactrum anthropi ATCC 49188,1
LmbE-like protein,Campylobacter lari RM2100,1
LolC/E family lipoprotein releasing syste,Burkholderia sp. 383,1
LolC/E family lipoprotein releasing syste,Halorhodospira halophila SL1,2
Lon protease,Reinekea blandensis MED297,2
Lon-A peptidase,Saccharophagus degradans 2-40,31
LrgA family protein,Rhodobacter capsulatus SB 1003,1
Luciferase-lik,Mucilaginibacter paludis DSM 18603,1
Luciferase-lik,Starkeya novella DSM 506,3
Luciferase-like monooxygenase,Beutenbergia cavernae DSM 12333,1
LuxR family ATP-dependent transcriptional regulator,Nakamurella multipartita DSM 44233,1
LysR family regulatory protein,Burkholderia cenocepacia J2315,1
LysR family transcriptional regulator,Erythrobacter litoralis HTCC2594,1
LysR family transcriptional regulator,Jannaschia sp. CCS1,7
LysR family transcriptional regulator,Marinomonas sp. MWYL1,1
LysR family transcriptional regulator,Paracoccus denitrificans PD1222,1
LysR family transcriptional regulator,Ruegeria sp. TM1040,12
LysR family transcriptional regulator,Shewanella pealeana ATCC 700345,2
LysR family transcriptional regulator,Symbiobacterium thermophilum IAM 14863,1
LysR substrate-binding,Chloroflexus aurantiacus J-10-fl,1
Lysine exporter protein (LYSE/YGGA),Roseovarius sp. TM1035,5
LytR/AlgR family transcriptional regulator,Candidatus Koribacter versatilis Ellin345,1
Lytic transglycosylase catalytic,Thermocrinis albus DSM 14484,2
M16 family peptidase,Ruegeria pomeroyi DSS-3,16
M2.LlaJI,Lactococcus lactis,1
M23/M37 peptidase,alpha proteobacterium HIMB114,13
M24 family metallopeptidase,Roseobacter denitrificans OCh 114,11
M28 family aminopeptidase,Gramella forsetii KT0803,9
M48 family peptidase,Pseudomonas entomophila L48,10
MATE efflux family protein,Croceibacter atlanticus HTCC2559,2
MCAK-like kinesin,Trypanosoma cruzi strain CL Brener,1
MCM3 minichromosome maintenance deficient 3,Gallus gallus,1
MDR-type ABC transporter (membrane associated ATPase),Clostridium acetobutylicum ATCC 824,1
MFS family transporter,Rhodopseudomonas palustris CGA009,3
MFS family transporter ampG,Pantoea vagans C9-1,1
MFS family transporter: nitrate,Ostreococcus lucimarinus CCE9901,1
MFS superfamily sulfate permease,Synechococcus sp. RCC307,10
MMPL domain-containing protein,Nocardioides sp. JS614,1
MOSC domain protein,Roseobacter sp. SK209-2-6,4
MOSC domain protein,Roseovarius nubinhibens ISM,2
MRP protein-like,Synechococcus sp. CC9902,3
MVF family mouse virulence factor transporter,Proteus mirabilis ATCC 29906,1
Maf-like protein,Rhodoferax ferrireducens T118,1
Magnesium chelatase subunit ChlI family protein,Maribacter sp. HTCC2170,10
Magnesium-chelatas,Roseobacter sp. CCS2,4
Major facilitator superfamily (MFS) transporter,Pelagibaca bermudensis HTCC2601,1
Major facilitator superfamily (MFS) transporter,Rhodobacteraceae bacterium HTCC2150,6
Malate dehydrogenase (oxaloacetate decarboxylating) (NADP+),Roseobacter sp. CCS2,1
Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+)),Flavobacteria bacterium MS024-3C,7
Malate dehydrogenase (oxaloacetate-decarboxylating) (NADP(+)),Methylotenera mobilis JLW8,2
Malate/L-lactate dehydrogenase,Dickeya dadantii Ech586,3
Malonyl-CoA decarboxylase superfamily protein,alpha proteobacterium HIMB114,8
Mannitol dehydrogenase-like protein,Hoeflea phototrophica DFL-43,3
Mannose-1-phosphate guanyltransferase,Yersinia ruckeri ATCC 29473,1
Mannose-1-phosphate guanylyltransferase (GDP),delta proteobacterium MLMS-1,1
MaoC domain-containing protein dehydratase,Caulobacter segnis ATCC 21756,2
MaoC protein,Rhodococcus jostii RHA1,1
MaoC protein (monoamine oxidase),Deinococcus deserti VCD115,1
MaoC-like dehydratase,Burkholderia sp. 383,1
MaoC-like dehydratase,Pseudomonas syringae pv. syringae B728a,2
MarR family transcriptional regulator,Alcanivorax borkumensis SK2,1
MarR family transcriptional regulator,Roseobacter denitrificans OCh 114,3
MarR family transcriptional regulator,Stackebrandtia nassauensis DSM 44728,2
MarR family transcriptional regulator,Streptomyces avermitilis MA-4680,1
MazG family protein,Halanaerobium sp. ''sapolanicus'',1
MazG family protein,Prochlorococcus marinus str. MIT 9211,1
MazG nucleotide pyrophosphohydrolase,Thermus aquaticus Y51MC23,4
MdsD protein,Microscilla marina ATCC 23134,1
Membrane alanine aminopeptidase N,Pseudomonas savastanoi pv. savastanoi NCPPB 3335,1
Membrane protease subunit stomatin/prohibitin-like protein,Maribacter sp. HTCC2170,10
MerR family transcriptional regulator,Alkalilimnicola ehrlichii MLHE-1,2
MerR family transcriptional regulator,Candidatus Puniceispirillum marinum IMCC1322,1
MerR family transcriptional regulator,Mycobacterium sp. MCS,1
Metal-dependent protease with possible chaperone activity,Marinobacter sp. ELB17,1
Methenyltetrahydrofolate cyclohydrolase,Starkeya novella DSM 506,1
Methionine adenosyltransferase,Burkholderia ambifaria IOP40-10,2
Methionine aminopeptidas,Yersinia frederiksenii ATCC 33641,1
Methionine synthas,Octadecabacter antarcticus 307,2
Methionyl-tRNA synthetase,Polaribacter sp. MED152,15
Methylated-DNA-(protein)-cysteine S-methyltransferase DNA binding,Pedobacter heparinus DSM 2366,1
Methylenetetrahydrofolate dehydrogenase (NADP(+)),Dethiobacter alkaliphilus AHT 1,1
Methyltransferase type 11,Flavobacteria bacterium MS024-2A,6
Methyltransferase type 12,Desulfovibrio salexigens DSM 2638,1
Mevalonate kinase,Flavobacteriales bacterium ALC-1,3
Mg chelatase family protein,Rhodobacteraceae bacterium HTCC2083,1
Mg chelatase-like protein,Salinibacter ruber DSM 13855,1
Mg chelatase-related protein,Ketogulonicigenium vulgare Y25,2
Mg chelatase-related protein,Roseobacter denitrificans OCh 114,2
Mg(2+) chelatase family protein / ComM-like protein,Acidithiobacillus caldus ATCC 51756,3
Mg-chelatase subunits D/I famil,Synechococcus sp. WH 8109,4
Mg/Co/Ni transporter MgtE (contains CBS domain),Idiomarina baltica OS145,2
Mg2+ and Co2+ transporters,Pelagibaca bermudensis HTCC2601,1
Mg2+ transport protein,Rhodopirellula baltica SH 1,1
MiaB-like tRNA modifying enzyme,Phaeobacter gallaeciensis 2.10,1
MiaB-like tRNA modifying enzyme,Rhodobacter sphaeroides ATCC 17029,2
MiaB-like tRNA modifying enzyme,Roseobacter denitrificans OCh 114,10
MiaB-like tRNA modifying enzyme YliG,Polaribacter sp. MED152,3
Minor CTP synthase isozyme (see also URA7,Saccharomyces cerevisiae S288c,1
MmgE/PrpD family,Labrenzia alexandrii DFL-11,3
MmgE/PrpD family,alpha proteobacterium HIMB114,11
MmgE/PrpD family protein,Alicycliphilus denitrificans BC,1
Mn2+/Fe2+ transporte,Kordia algicida OT-1,1
Mn2+/Fe2+ transporte,Leeuwenhoekiella blandensis MED217,1
Modification methylase BamHII,Helicobacter felis ATCC 49179,3
Molybdopterin oxidoreductase Fe4S4 domain family protein,Rhodobacteraceae bacterium KLH11,6
Molybdopterin-guanine dinucleotide biosynthesis protein A,Polaribacter sp. MED152,1
Monosaccharide-transporting ATPase,Thermotoga neapolitana DSM 4359,1
MotA/TolQ/ExbB proton channel,Coraliomargarita akajimensis DSM 45221,4
MotA/TolQ/ExbB proton channel,Flavobacterium johnsoniae UW101,1
MotA/TolQ/ExbB proton channel,Nitrosococcus halophilus Nc4,1
MotA/TolQ/ExbB proton channel,Pseudomonas syringae pv. syringae B728a,5
MotA/TolQ/ExbB proton channel family protein,Croceibacter atlanticus HTCC2559,20
MotA/TolQ/ExbB proton channel protein,Pseudoalteromonas haloplanktis TAC125,1
MotD,Agrobacterium tumefaciens,2
MoxR family protein,Geobacter sulfurreducens PCA,1
MoxR protein,Cellvibrio japonicus Ueda107,1
MoxR-like AAA family ATPase,Zunongwangia profunda SM-A87,1
Mrp protein,Vibrio cholerae INDRE 91/1,1
MscS Mechanosensitive ion channel,Pedobacter heparinus DSM 2366,1
MscS mechanosensitive ion channel,Maricaulis maris MCS10,18
MttB3,Desulfobacterium autotrophicum HRM2,1
MucD serine protease MucD,Rhodobacteraceae bacterium KLH11,5
Mur ligase middle domain protein,Acidimicrobium ferrooxidans DSM 10331,3
Mur ligase middle domain protein,Pedobacter saltans DSM 12145,5
MutS2 family protein,Thermincola potens JR,1
MutT/nudix family protein,Alcanivorax borkumensis SK2,11
Myo-inositol catabolism IolB domain-containing protein,Thermobispora bispora DSM 43833,1
Myo-inositol-1-phosphate synthase,Dehalogenimonas lykanthroporepellens BL-DC-9,1
Myo-inosose-2 dehydratase,Burkholderia sp. CCGE1002,1
Myo-inosose-2 dehydratase,Enterobacter cloacae SCF1,1
N,Synechococcus sp. WH 8109,10
N utilization substance protein A,Bermanella marisrubri,1
N utilization substance protein A,Janthinobacterium sp. Marseille,1
N- acetylglucosaminylphosphatidylinositoldeacetylase,Polaribacter sp. MED152,3
N- double-transmembrane domain protein,Citreicella sp. SE45,1
N-(5''-phosphoribosyl) anthranilate isomerase,Maritimibacter alkaliphilus HTCC2654,1
N-(5''-phosphoribosyl) anthranilate isomerase,Roseobacter sp. MED193,1
N-(5''-phosphoribosyl) anthranilate isomerase,Sulfitobacter sp. EE-36,1
N-(5''phosphoribosyl)anthranilate isomerase,Brevundimonas sp. BAL3,1
N-(5''phosphoribosyl)anthranilate isomerase,alpha proteobacterium HIMB114,2
N-6 DNA methylase,Methanococcus maripaludis C5,1
N-acetyl glucosamine/N-acetyl galactosamine epimerase,Leptospira borgpetersenii serovar Hardjo-bovis L550,1
